message_ID	human_readable_creation_date	creation_date	text	user_ID	user_creation_date	user_name	user_screen_name
1171854932540055552	2019-09-11 18:36:02	1568226962.0	@xEdgar20 Eso sÃ­, aunque no solo pasa con el reggaeton, tambiÃ©n k-pop o la mÃºsica de Justin Beiber (o como rayos seâ€¦ https://t.co/CXEf4Dnnou	1338040778	1365471300.0	ğŸŒœğŸŒAngelğŸŒšğŸŒ›	AngelOnLine007
1171855799368519680	2019-09-11 18:39:29	1568227169.0	@hexdez @justafan43 @polobenavents Girl she had justin beiber post her song. And mila had Taylor swift. And was apaâ€¦ https://t.co/UV1ESBOA0V	1112125235996831744	1553986293.0	Goddess	Goddess44416898
1171857262882615296	2019-09-11 18:45:18	1568227518.0	RT @subhashreesotwe: https://t.co/EfQCBLXO79	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171860450012794880	2019-09-11 18:57:58	1568228278.0	"NP// Justin beiber - Sorry #DanceParty w/ @Pat3shia @djojDRM 
#MoreMusicRadio"	342047359	1311594303.0	Rhythm Fm Abuja	rhythm947Abuja
1171868874620526602	2019-09-11 19:31:26	1568230286.0	@herefortaehyung @seokgcfk @jhseIena @answerpurpose How am I making that up...have you SEEN the condition JB is in?â€¦ https://t.co/0OuEk2zcC9	1105283174739988480	1552355018.0	ğ™Ÿğ™¤ğ™¤ğ™£ğ™ğ™š ğ™™ğ™–ğ™®	gcfslalisa
1171873165695434755	2019-09-11 19:48:29	1568231309.0	CHILL. ğŸ¥¶	130898168	1270747398.0	CJ	beiber_hole_69_
1171874445801205760	2019-09-11 19:53:34	1568231614.0	@miIkleeway ARE YOU TROLLING JUSTIN BEIBER IM FJDJDJHDHDHD	738189986466500608	1464833182.0	august loves joon ğŸŒ±	yoonseoklvr
1171877248946855936	2019-09-11 20:04:43	1568232283.0	@infinity_land Justin Beiber meanwhile ... ğŸµ Baby, baby, babyğŸµğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£	250870801	1297468872.0	Laura Fitzjohn	Fitzyprincess
1171877533475856384	2019-09-11 20:05:51	1568232351.0	whatâ€™s with all these beiber stans all of a sudden like go join him in jail if you love him so much	890701284059348994	1501194709.0	Bee â™¥âš¢	honeyyluvs
1171877987517526016	2019-09-11 20:07:39	1568232459.0	@clopezOO7 If there is one thing that I have learned from Justin le beiber is this : NEVER SAID NEVER ğŸ˜‚	1036989246882500613	1536072477.0	Code: Fmstrength	fmstrength
1171880117003530240	2019-09-11 20:16:07	1568232967.0	Justine beiber#love this songs https://t.co/NsolBkWNWD	1171878404041392129	1568232610.0	Bebo 2326	2326Bebo
1171880634232508416	2019-09-11 20:18:10	1568233090.0	@mymeloneen TJSOE BEIBER EYESNDJDM	904558778166759425	1504498593.0	old man jenkins	cutehobis
1171880813673308160	2019-09-11 20:18:53	1568233133.0	@EricCross04 Wow thatâ€™s a tough one. I love them all. I own Castillo and Beiber, but Iâ€™d probably rank it off the tâ€¦ https://t.co/VJ1Poq5jPe	2772342483	1410886123.0	Mike	Likemikescott
1171881504768761857	2019-09-11 20:21:37	1568233297.0	She - Green Day https://t.co/jjxEh93Qw1	130898168	1270747398.0	CJ	beiber_hole_69_
1171881774345019393	2019-09-11 20:22:42	1568233362.0	RT @__zzay: @1rrockstar x Radbeatz ğŸ¤¯ğŸ¤¯https://t.co/1C9GQ0PNex	1104824025317101570	1552245549.0	..RRğŸ’”	1rrockstar
1171882006927613952	2019-09-11 20:23:37	1568233417.0	RT @__zzay: @1rrockstar x Radbeatz ğŸ¤¯ğŸ¤¯https://t.co/1C9GQ0PNex	739626371010420736	1465175643.0	B R A N D O N ğŸ–¤	__zzay
1171882205112672256	2019-09-11 20:24:24	1568233464.0	RT @__zzay: @1rrockstar x Radbeatz ğŸ¤¯ğŸ¤¯https://t.co/1C9GQ0PNex	2602142914	1402521365.0	NWC_JimmyWoodsğŸŒŠ	joshwoods330
1171882649079734272	2019-09-11 20:26:10	1568233570.0	@miIkleeway I THOUGHT KHALID WAS FR CLOWNING JUSTIN BEIBER AND I GOT SO EXCITED	1029112300270174209	1534194467.0	joonie day 12/09	kimnamjoonsicle
1171886314691559424	2019-09-11 20:40:44	1568234444.0	Listening to baby by Justin beiber on my break because I can ğŸ˜¤ğŸ’—ğŸ¤ğŸ½	787723969730404357	1476643004.0	Jessica	sadjess_
1171888817319624704	2019-09-11 20:50:41	1568235041.0	"@Davidfromthe216 @hiramboyd Some lefties to keep an eye on:
Sam Hentges, Scott Moss, Logan Allen and further down Kâ€¦ https://t.co/50U6BsIb5Y"	759150493146943489	1469830556.0	Willie Hood	WillHoo99
1171889076280188928	2019-09-11 20:51:43	1568235103.0	@DJPh03NiX Where I don't really care too much for AC/DC, I cannot with good conscience say they are the worst out tâ€¦ https://t.co/mYnYKB8kBv	848343108878311426	1491095733.0	Phoenix	PhNxScar3cRow
1171891688555593728	2019-09-11 21:02:05	1568235725.0	@MathewNoKnowles C*rdi , Camilla cabello, chris brown, justin beiber, miley cyrus, migos, moneybag yo, da baby	811115457117913088	1482219969.0	Hot Bawbie Girl ğŸ’…ğŸ¼	beautifulltrese
1171892782111363072	2019-09-11 21:06:26	1568235986.0	@Zeno_RBLX Help I accidentally downloaded a Justin beiber song to my ipod	842836212255784961	1489782786.0	Brayden Killingsworth	Markikid202
1171893660381777920	2019-09-11 21:09:56	1568236196.0	@mymeloneen two bieber eyes for two beiber girls (us)	904558778166759425	1504498593.0	old man jenkins	cutehobis
1171894446629294083	2019-09-11 21:13:03	1568236383.0	Justin Beiberâ€™s discography is too good. Legend.	1913661571	1380359005.0	Father	Akintayo__
1171895041792585732	2019-09-11 21:15:25	1568236525.0	@lesticiaguiar TÃ¡ simples de mais isso aÃ­ Beiber, sÃ³ p vc nÃ£o ficar sem se alimentar msm.	1123293141984075776	1556648929.0	Geovane	geovane_g12
1171902822406922240	2019-09-11 21:46:20	1568238380.0	Do you think Anne Frank would have been a Justin Beiber fan? â€” Yes. She was a lesbian. https://t.co/hFQmZTkfYj	2981495338	1421430021.0	charlie!!!!!	eastside_tilly
1171907835438882816	2019-09-11 22:06:15	1568239575.0	nice try youtube, but it looks like i won't be listening to justin beiber todau	1123856148363345920	1556783160.0	Gimmick account based off of character	ribbonbot
1171910179941769216	2019-09-11 22:15:34	1568240134.0	@AgerRoss Disagree-Green Dayâ€™s Time of Your Life is one of my all time faves.  Fall Out Boy....eh.  Not as bad as Bâ€¦ https://t.co/3OydX3czFA	825377368843771905	1485620274.0	Jessica Dagel	MrsTheDagel
1171911518453190656	2019-09-11 22:20:53	1568240453.0	Lotta people in this world act like theyâ€™re entitled to something. Donâ€™t do that.	130898168	1270747398.0	CJ	beiber_hole_69_
1171911942287568896	2019-09-11 22:22:34	1568240554.0	He looks like Justin beiber https://t.co/2UbD2Y4NTy	832216807	1348015812.0	CameInWitACool100	UpperEchel0n
1171919914992635904	2019-09-11 22:54:15	1568242455.0	RT @Tim0zman: JUSTIN BEIBER DISGUISED AS #THEWEEKND  #JustinBeieber https://t.co/bCCdpPG7BJ	269254833	1300621805.0	â˜¥I AM Knowledgeâ˜¥	bossman733
1171923520567296000	2019-09-11 23:08:35	1568243315.0	Justin Beiber Ft Ed Sheeran - I dont t 39 care.	147409910	1274667781.0	Manuel Azocar	ManuelAzocar
1171930971026968578	2019-09-11 23:38:11	1568245091.0	every time justin beiber comes on amber asks if she sounds like him n i tell her no n she gets mad lmaoooo give it up sis	378047105	1316704226.0	victorya	youur_creaTOR
1171932059553517568	2019-09-11 23:42:31	1568245351.0	Beiber vs Paparazzi https://t.co/J3VS3mh0sG	2437324598	1397151685.0	Funny Vines EX	rui045msub27
1171934679915782144	2019-09-11 23:52:55	1568245975.0	youâ€™re a shawn stan and your best friend is a taylor stan yet youâ€™re dmming scooter braun? also justin beiber isâ€¦ â€”â€¦ https://t.co/D8ljVWOsBg	121279996	1268096444.0	Maha â™¡	becauseihadyou
1171936924086493184	2019-09-12 00:01:50	1568246510.0	Justin Beiber and Zac efron are basically the same person. Prove me wrong. ğŸ˜¤	863498429355446273	1494709043.0	Alexis	Alexis91949922
1171937673793146887	2019-09-12 00:04:49	1568246689.0	cant wait for christmas season so i can listen to little drummer boy by justin beiber in my room with the lights off	1106319425202999296	1552602080.0	janey	janeschrand1
1171947417253634048	2019-09-12 00:43:32	1568249012.0	@hyucksmaid thought the tattoo was justin beiber	1058714016380526592	1541252066.0	t	350_PM
1171948720050642945	2019-09-12 00:48:43	1568249323.0	Back when that boy Beiber was a #nigga	1085628647585783810	1547669014.0	King ausoIğŸ¦‹	RaidenSZN
1171950390692253696	2019-09-12 00:55:21	1568249721.0	Justin Beiber's Halloween Costumes	759546521746497536	1469924977.0	Flash Game Titles	flashgametitles
1171954771349184512	2019-09-12 01:12:46	1568250766.0	RT @MrOrangenblue: Better yet whatâ€™s the line on the Tom Cruise Justin Beiber MMA fight.	1157236559160197120	1564741670.0	Jana Reagan	picktalafi
1171954836763492352	2019-09-12 01:13:01	1568250781.0	There are no adult Landons. A Landon is a twelve yr old blonde kid who still thinks Beiber hair is the style.	335013050	1310605154.0	Lady Alexandra	alexandthepets
1171956735965388800	2019-09-12 01:20:34	1568251234.0	Puta merda agora eu fui perceber que sou muito persistente, nÃ£o adianta tenta me converse de algo sobre mim ou talâ€¦ https://t.co/2z5Z5irUQb	1120444226326679552	1555969695.0	k mila	Camila34156968
1171958634307301381	2019-09-12 01:28:07	1568251687.0	This guy. Talking to TMZ like heâ€™s fuckin Beiber. He may be the worst dad to ever dad in this history of dads. Tankâ€¦ https://t.co/NCNKwXTB5A	1145402317337964544	1561920167.0	TexasTakes	HouseOfTakes
1171960509513568256	2019-09-12 01:35:34	1568252134.0	"Nobody: 

Me when I see my art teacher in the liquor store after class: https://t.co/fwTeH1ehb4"	130898168	1270747398.0	CJ	beiber_hole_69_
1171961170472792064	2019-09-12 01:38:11	1568252291.0	"""Wilding at Coachella in the spot with Justin Beiber"" https://t.co/2bojPavOHk"	130019483	1270521248.0	YoungBlood YoungBood! ğŸ’¯	Shewanna_Chief
1171963666310291457	2019-09-12 01:48:06	1568252886.0	Tame https://t.co/XAtKSN0orX	130898168	1270747398.0	CJ	beiber_hole_69_
1171966571750789120	2019-09-12 01:59:39	1568253579.0	need justin beiber to drop an album as soon as asap as possible	394928256	1319144898.0	moss boy	jodiehood
1171969980201521154	2019-09-12 02:13:12	1568254392.0	RT @suicideballoons: I would fight Tom Cruise and Justin Beiber at the same time for free.	2851629442	1414686051.0	Ñ•Î±ÑÎ±Î±ÏÏƒÑ•Ñ‚Ïƒâ„“Î¹Ğº	saraapostolik
1171970204273917952	2019-09-12 02:14:05	1568254445.0	@jess_mcg98 Use a hairdryer to blowdry it to the side after itâ€™s wet (Justin beiber style lol) to stop it constantly being in your face ğŸ˜Š	2684213037	1404759130.0	Catherine Coyle	cath_coyle
1171970225899806720	2019-09-12 02:14:10	1568254450.0	i might stan justin beiber now who knows	1138864816267939840	1560361506.0	ava / #1 ELI STAN	avahatesyou_
1171970550329204743	2019-09-12 02:15:28	1568254528.0	@roseehills now fucking thissssss, alexa play that should be me by justin beiber	986017854310043648	1523919950.0	SEANDEL	wavesonseandel
1171971431372140545	2019-09-12 02:18:58	1568254738.0	The Thermals - A Pillar of Salt (OFFICIAL VIDEO) https://t.co/tgyDXzeNY2	130898168	1270747398.0	CJ	beiber_hole_69_
1171973048825778176	2019-09-12 02:25:23	1568255123.0	The Bible, the musical	130898168	1270747398.0	CJ	beiber_hole_69_
1171974054053629952	2019-09-12 02:29:23	1568255363.0	RT @rosedadoll: i love u justin beiber...	958504438976704513	1517360241.0	Um, Anubis Patel	AN8BIS
1171979187982409729	2019-09-12 02:49:47	1568256587.0	Hold tight by Justin beiber always got me a type of way!	2379902646	1394343362.0	Jordan Renae ğŸŒˆ	jordanrenae__
1171980499130224640	2019-09-12 02:54:59	1568256899.0	"@smilebgtn king of pop justin beiber. stan jb, vocal king and best dancer 

https://t.co/xbCrmsWdGZ"	1170455151435558912	1567893240.0	ğŸŒ±	chimdiordior
1171980794858037248	2019-09-12 02:56:10	1568256970.0	"yeah bts paved the wayğŸ¤ªğŸ¤ª
b- justin
t- beiber
s-

https://t.co/8lHbUuBdCp"	1170455151435558912	1567893240.0	ğŸŒ±	chimdiordior
1171981209578213376	2019-09-12 02:57:49	1568257069.0	"RT @chimdiordior: yeah bts paved the wayğŸ¤ªğŸ¤ª
b- justin
t- beiber
s-

https://t.co/8lHbUuBdCp"	1060233335153278979	1541614300.0	joons left tiddy	btsdiordior
1171982344950931456	2019-09-12 03:02:20	1568257340.0	RT @steveaoki: Its Namjoons day! Happy Birthday!!!!	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982370699825153	2019-09-12 03:02:26	1568257346.0	"RT @unicefchief: A dose of inspiration for all of us. #HappyBirthdayNamjoon!

#ENDviolence https://t.co/DOIoh2CGt1"	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982405227311105	2019-09-12 03:02:34	1568257354.0	"RT @UNICEF: #HappyBirthdayNamjoonğŸ’œ

Thank you and @bts_twt for inspiring young people around the world to take action to #ENDviolence. #BTSâ€¦"	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982439238864897	2019-09-12 03:02:42	1568257362.0	"RT @bts_bighit: [#RMìƒì¼ã…Šã…‹]
ì•„ë¯¸ì™€ RMì´ í•¨ê»˜í•œ ë°˜ì§ì´ëŠ” ì‹œê°„ë“¤âœ¨
More photos @ (https://t.co/xMizy9AZtx)
#RM #ê¹€ë‚¨ì¤€ #ë‚˜ë¬´ì¤€ğŸŒ³ https://t.co/FnOZbVOCA1"	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982463637147648	2019-09-12 03:02:48	1568257368.0	"RT @lukewaltham: Voice
Do You
Awakening
Monster
Throw Away
Joke
God Rap
Rush
Life
Adrift
I Believe"	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982554628378624	2019-09-12 03:03:10	1568257390.0	RT @BTS_twt: ìš¸ ë¦¬ë‹¤ ìƒì¼ ì¶•í•˜ì“°!! #ë‚¨ì¤€ì•„ìœ¤ê¸°í˜•ì´ì•¼ #ë‚¨ì¤€ìƒì¼ã…Šã…‹ #ë¦¬ë”ë‚¨ì¤€ì˜ìƒì¼ì¶•í•˜ì¶•í•˜	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982568486342656	2019-09-12 03:03:13	1568257393.0	RT @BTS_twt: ğŸ‚ ê°ì‚¬í•©ë‹ˆë‹¤ ğŸ‚ https://t.co/8CvWtaO6jl	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
1171982585104232448	2019-09-12 03:03:17	1568257397.0	"RT @BTS_twt: ë‚´ í°ì— ê¾¸ì¤€íˆ ìë¦¬ì¡ê³  ìˆëŠ” ìš¸ ë‚¨ì£¼ë‹ˆ ìƒì¼ ì¶”ì¹´í•œë‹¤ 
#HAPPYRMDAY #ë‚¨ì¤€_ë‚´í˜_ë‚´ë¹›_ë‚´ë³„
#ë‚¨ì¤€ì€_ì•„ë¯¸ì˜_ì‚¬ë‘_ì‚¬ëŒ_ìë‘ 
#RMGalaxyDay 
íƒœê·¸ë§ë‹¤ ë‚¨ì£¼ë‚˜ ã…ã… ì•„ë¯¸ì˜ í˜ì´ì•¼ 
#ë‚¨ì¤€ì¹œêµ¬í˜¸ë¹„ https:/â€¦"	982141034422349824	1522995644.0	ğŸ’œAditiğŸ’œ	aditi_beiber
